date;link;name;where;price;perm;rooms;sqm;who
20230720;https://www.otodom.pl/pl/oferta/twoje-pierwsze-mieszkanie-z-kredytem-2-ID4mjGP;Twoje pierwsze mieszkanie z kredytem 2%;ul. Sanocka, Kurak, Górna, Łódź, łódzkie;270 000 zł;7105 zł/m²;2 pokoje;38 m²;"Metrohouse Zgierz
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/atrakcyjne-rozkladowe-m4-lodz-ID4m7CD;ATRAKCYJNE, rozkładowe M4, Łódź;Kurak, Górna, Łódź, łódzkie;429 990 zł;7049 zł/m²;3 pokoje;61 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-57m2-2-tarasy-ID4jQ7q;2-pokojowe mieszkanie 57m2 + 2 tarasy;ul. Podchorążych, Złotno, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;57.33 m²;"Real Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-bez-prowizji-ID4mabC;2-pokojowe mieszkanie 43m2 + balkon Bez Prowizji;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;43.97 m²;"Tree Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/po-remoncie-bardzo-niski-czynsz-sprawdz-ID4lWny;Po remoncie, bardzo niski czynsz, SPRAWDŹ;ul. Piekarska, Stare Bałuty, Bałuty, Łódź, łódzkie;315 000 zł;8873 zł/m²;2 pokoje;35.5 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/obok-dh-teofil-ID4iQpC;Obok DH Teofil;ul. Traktorowa, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;280 000 zł;7568 zł/m²;2 pokoje;37 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-po-generalnym-remoncie-ID4mjAS;Dwupokojowe mieszkanie po generalnym remoncie;Teofilów, Bałuty, Łódź, łódzkie;322 000 zł;8703 zł/m²;2 pokoje;37 m²;"House Factory
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-od-dewelopera-1pietro-blisko-piotrkowska-ID4m7p5;Kawalerka od dewelopera 1piętro blisko Piotrkowska;ul. Nawrot, Fabryczna, Śródmieście, Łódź, łódzkie;175 000 zł;9921 zł/m²;1 pokój;17.64 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/perelka-przy-piotrkowskiej-ochrona-film-ID4mjfH;PEREŁKA przy Piotrkowskiej! Ochrona! FILM!;ul. Ludwika Zamenhofa, Centrum, Śródmieście, Łódź, łódzkie;665 900 zł;8999 zł/m²;2 pokoje;74 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/apatrament-w-atrakcyjnej-cenie-ID4lzuf;Apatrament W Atrakcyjnej Cenie;ul. Tatrzańska, Dąbrowa, Górna, Łódź, łódzkie;449 000 zł;7190 zł/m²;2 pokoje;62.45 m²;"Łódzka Giełda Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/dobrze-polozone-w-niskiej-cenie-ID4mjen;dobrze położone w niskiej cenie;ul. Bojowników Getta Warszawskiego, Stare Miasto, Bałuty, Łódź, łódzkie;349 000 zł;5132 zł/m²;3 pokoje;68 m²;"Lurkee Przemysław Sobczak
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-27-m-lodz-ID4m7mw;Mieszkanie, 27 m², Łódź;Marysin, Bałuty, Łódź, łódzkie;185 000 zł;6852 zł/m²;1 pokój;27 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/elegancko-i-przytulnie-wyjatkowe-mieszkanko-ID4mjdV;Elegancko i przytulnie! Wyjątkowe mieszkanko :);ul. Lniana 12, Teofilów, Bałuty, Łódź, łódzkie;322 000 zł;8738 zł/m²;2 pokoje;36.85 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-49m2-balkon-ID4frO3;2-pokojowe mieszkanie 49m2 + balkon;ul. Wólczańska, Górniak, Górna, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;49.55 m²;"Ezbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-69m2-balkon-ID4frOZ;3-pokojowe mieszkanie 69m2 + balkon;ul. Wólczańska, Górniak, Górna, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;69.7 m²;"Ezbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/oddany-apartamentowiec-dwa-pokoje-neoteo-ID4miTX;Oddany Apartamentowiec‼️ Dwa pokoje‼️ NeoTeo‼️;ul. dr. Stefana Kopcińskiego, Teofilów, Bałuty, Łódź, łódzkie;284 000 zł;8232 zł/m²;2 pokoje;34.5 m²;"RYNEK PIERWOTNY
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m4-lodz-retkinia-ID4mjcp;M4 - Łódź Retkinia;ul. ks. Jerzego Popiełuszki, Retkinia, Polesie, Łódź, łódzkie;375 000 zł;7075 zł/m²;3 pokoje;53 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/przeszklony-apartament-z-widokiem-na-park-ID4lfWN;Przeszklony apartament z widokiem na park;ul. Srebrzyńska, Zdrowie, Polesie, Łódź, łódzkie;1 090 000 zł;10 000 zł/m²;3 pokoje;109 m²;"Muvon nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/zaciszne-mieszkanie-z-duzym-balkonem-na-balutach-ID4kIfE;Zaciszne mieszkanie z dużym balkonem na Bałutach;ul. Jana Kochanowskiego, Stare Bałuty, Bałuty, Łódź, łódzkie;665 000 zł;7337 zł/m²;4 pokoje;90.64 m²;"Muvon nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/rezerwacja-ID4lFfG;Rezerwacja!;Karla Dedeciusa, Zarzew, Widzew, Łódź, łódzkie;399 000 zł;8450 zł/m²;3 pokoje;47.22 m²;"Muvon nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/po-remoncie-umeblowane-klimatyzacja-piekny-widok-ID4m27J;Po remoncie,umeblowane, klimatyzacja, piękny widok;ul. Lniana, Teofilów, Bałuty, Łódź, łódzkie;339 000 zł;7567 zł/m²;2 pokoje;44.8 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/dostajesz-wszystko-parking-komorke-i-ID4miZj;dostajesz wszystko! Parking, komórkę i ...;Brus, Polesie, Łódź, łódzkie;492 000 zł;11 381 zł/m²;2 pokoje;43.23 m²;"Vero Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-centrum-kamienica-parter-48m-ID4miYY;Mieszkanie Centrum Kamienica Parter 48m;ul. Solna, Centrum, Śródmieście, Łódź, łódzkie;299 000 zł;6229 zł/m²;2 pokoje;48 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-w-dobrej-lokalizacji-ID4miYG;Mieszkanie w dobrej lokalizacji.;ul. Piotra Czajkowskiego, Widzew Wschód, Widzew, Łódź, łódzkie;410 000 zł;6891 zł/m²;3 pokoje;59.5 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-retkinii-loggia-korytarz-ID4miYl;Mieszkanie w Samym Sercu Retkinii/Loggia/Korytarz;Retkinia, Polesie, Łódź, łódzkie;359 000 zł;7327 zł/m²;2 pokoje;49 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-ogrodek-bez-prowizji-ID4l66x;3-pokojowe mieszkanie 58m2 + ogródek Bez Prowizji;ul. Spadochroniarzy, Złotno, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;58.67 m²;"WAN
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-27m2-balkon-bezposrednio-ID4l66m;1-pokojowe mieszkanie 27m2 + balkon Bezpośrednio;ul. Spadochroniarzy, Złotno, Polesie, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;27.54 m²;"WAN
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/retkinia-olimpijska-31-m2-umeblowane-do-wejscia-ID4mcaz;Retkinia Olimpijska 31 m2 umeblowane, do wejścia!;Retkinia, Polesie, Łódź, łódzkie;284 900 zł;9190 zł/m²;1 pokój;31 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/kawalerka-na-dabrowie-2-pietro-polecam-ID4lY7x;Kawalerka na Dąbrowie , 2 piętro polecam;Dąbrowa, Górna, Łódź, łódzkie;195 000 zł;6964 zł/m²;1 pokój;28 m²;"A.A. HERBERG Agnieszka Herberg
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m3dabrowa-balkon-rozkladowe-pokoje-dobra-cena-ID4ma6Q;M3Dąbrowa balkon rozkładowe pokoje, dobra cena;Dąbrowa, Górna, Łódź, łódzkie;249 000 zł;6917 zł/m²;2 pokoje;36 m²;"A.A. HERBERG Agnieszka Herberg
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-z-balkonem-teofilow-okazja-ID4kIwc;Rozkładowa kawalerka z balkonem Teofilów, okazja;Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;189 000 zł;6632 zł/m²;1 pokój;28.5 m²;"A.A. HERBERG Agnieszka Herberg
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m4chojny-pelen-rozklad-balkon-do-negocjacji-ID4lH6W;M4Chojny pełen rozkład balkon do negocjacji;Dąbrowa, Górna, Łódź, łódzkie;389 000 zł;6236 zł/m²;3 pokoje;62.38 m²;"A.A. HERBERG Agnieszka Herberg
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/polesie2-pokojowe-1-pietro-dobra-cena-ID4jrgP;Polesie2-pokojowe 1 piętro dobra cena;Zdrowie, Polesie, Łódź, łódzkie;29 000 zł;725 zł/m²;2 pokoje;40 m²;"A.A. HERBERG Agnieszka Herberg
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m3dabrowa-2pietro-do-negocjacji-okazja-ID4lG9R;M3Dąbrowa 2piętro do negocjacji , okazja;Dąbrowa, Górna, Łódź, łódzkie;237 000 zł;6237 zł/m²;2 pokoje;38 m²;"A.A. HERBERG Agnieszka Herberg
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-na-wysokosci-ID4miEz;Słoneczne mieszkanie na wysokości;Zarzew, Widzew, Łódź, łódzkie;220 000 zł;7857 zł/m²;1 pokój;28 m²;"Vero Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-50-m-lodz-ID4miDR;Mieszkanie, 50 m², Łódź;Mileszki, Widzew, Łódź, łódzkie;295 000 zł;5900 zł/m²;2 pokoje;50 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/m3-z-balkonem-2-pietro-leczycka-przybyszewskiego-ID4miDs;M3 z balkonem 2 piętro Łęczycka / Przybyszewskiego;ul. Łęczycka, Zarzew, Widzew, Łódź, łódzkie;318 000 zł;6175 zł/m²;2 pokoje;51.5 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/przestronne-m4-na-zubardziu-ID4lE25;Przestronne M4 na Żubardziu;ul. Klonowa, Żubardź, Bałuty, Łódź, łódzkie;459 000 zł;6465 zł/m²;4 pokoje;71 m²;"TGN s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m3-na-ciolkowskiego-lodz-gorna-ID4lBQF;M3 na Ciołkowskiego, Łódź Górna;Górniak, Górna, Łódź, łódzkie;280 000 zł;5836 zł/m²;2 pokoje;47.98 m²;"TGN s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m4-z-balkonem-na-balutach-ID4lB2H;M4 z balkonem na Bałutach;ul. Młynarska, Stare Bałuty, Bałuty, Łódź, łódzkie;425 000 zł;6844 zł/m²;3 pokoje;62.1 m²;"TGN s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m3-tuz-przy-parku-staromiejskim-i-pl-wolnosci-ID4l6TS;M3 tuż przy Parku Staromiejskim i Pl.Wolności;ul. Północna, Centrum, Śródmieście, Łódź, łódzkie;215 000 zł;5119 zł/m²;2 pokoje;42 m²;"TGN s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m5-z-2-balkonami-na-os-jagielly-ID4kIac;M5 z 2 balkonami na os. Jagiełły;ul. Zgierska, Stare Bałuty, Bałuty, Łódź, łódzkie;469 000 zł;6700 zł/m²;4 pokoje;70 m²;"TGN s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/rezerwacja-apartament-do-wprowadzenia-ID4lSyT;*REZERWACJA* Apartament do wprowadzenia;Stare Chojny, Górna, Łódź, łódzkie;590 000 zł;8728 zł/m²;3 pokoje;67.6 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-swietna-lokalizacja-stare-polesie-ID4m9i1;2 pokoje, świetna lokalizacja, Stare Polesie;al. Włókniarzy, Stare Polesie, Polesie, Łódź, łódzkie;240 000 zł;6452 zł/m²;2 pokoje;37.2 m²;Biuro nieruchomości
20230720;https://www.otodom.pl/pl/oferta/kawalerka-pod-inwestycje-w-centrum-lodzi-ID4lYD8;Kawalerka pod inwestycje w centrum Łodzi;Fabryczna Widzew, Widzew, Łódź, łódzkie;375 000 zł;12 976 zł/m²;1 pokój;28.9 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-34-35m2-teofilow-ID4lBPS;Mieszkanie 34,35m2 Teofilów;Stare Polesie, Polesie, Łódź, łódzkie;273 300 zł;7956 zł/m²;1 pokój;34.35 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-64-71m2-pod-klucz-widzew-ID4kC77;Mieszkanie 3 pok. 64.71m2. Pod klucz -- Widzew;Mileszki, Widzew, Łódź, łódzkie;646 452,90 zł;9990 zł/m²;3 pokoje;64.71 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/swietne-m3-na-teofilowie-dla-rodziny-ID4mhAs;Świetne M3 na Teofilowie dla rodziny!;ul. Grabieniec, Teofilów, Bałuty, Łódź, łódzkie;329 000 zł;7068 zł/m²;2 pokoje;46.55 m²;"Tekton Property
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/idealne-mieszkanie-dla-singla-oraz-pod-wynajem-ID4mhzf;Idealne mieszkanie dla singla oraz pod wynajem;Radiostacja, Śródmieście, Łódź, łódzkie;298 000 zł;9848 zł/m²;2 pokoje;30.26 m²;"ORGANA
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/funkcjonalny-apartament-z-duzym-balkonem-struga62-ID4mhx7;Funkcjonalny apartament z dużym balkonem. Struga62;ul. Andrzeja Struga, Stare Polesie, Polesie, Łódź, łódzkie;481 275 zł;11 500 zł/m²;2 pokoje;41.85 m²;"Park House Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/apartament-3-pokoje-taras-15-srodmiescie-winda-ID4mhx1;Apartament, 3 pokoje, taras 15 Śródmieście, winda;Stare Miasto, Bałuty, Łódź, łódzkie;825 000 zł;13 415 zł/m²;3 pokoje;61.5 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/wyjatkowe-3-pokoje-z-60-m2-tarasem-ogrodowa-4-ID4mhvC;wyjątkowe 3 pokoje z 60 m2 tarasem, Ogrodowa 4;ul. Ogrodowa, Stare Miasto, Bałuty, Łódź, łódzkie;1 097 500 zł;13 866 zł/m²;5 pokoi;79.15 m²;"Ptak Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-w-lodzi-przy-ul-targowej-13-68-mkw-ID4mhuk;kawalerka w Łodzi przy ul. Targowej 13,68 mkw;ul. Targowa, Fabryczna Widzew, Widzew, Łódź, łódzkie;85 000 zł;6213 zł/m²;1 pokój;13.68 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-74m2-balkon-ID4kSE0;3-pokojowe mieszkanie 74m2 + balkon;ul. Mania, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;74.91 m²;"Esembla Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-osiedle-jarzebinowe-ID4m8i2;Mieszkanie na sprzedaż - Osiedle Jarzębinowe;ul. Okopowa, Marysin Doły, Bałuty, Łódź, łódzkie;465 552 zł;12 200 zł/m²;2 pokoje;38.16 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/na-sprzedaz-3-pokojowe-mieszkanie-z-basenem-super-ID4mhki;Na sprzedaż 3 pokojowe mieszkanie z basenem Super;ul. Słowiańska, Górniak, Górna, Łódź, łódzkie;440 000 zł;10 643 zł/m²;3 pokoje;41.34 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/m4-dabrowa-parter-z-balkonem-ID4iIKf;M4 Dąbrowa parter z balkonem;ul. Zbaraska 21, Dąbrowa, Górna, Łódź, łódzkie;300 000 zł;6353 zł/m²;3 pokoje;47.22 m²;"Łódzkie Centrum Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-w-historycznej-kamienicy-ID4mgwc;Mieszkanie 3-pokojowe w historycznej kamienicy;Stare Polesie, Polesie, Łódź, łódzkie;520 000 zł;5977 zł/m²;3 pokoje;87 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-lodz-ul-podgorna-48-m2-ID4iUni;Mieszkanie Łódź ul. Podgórna - 48 m2;ul. Podgórna, Chojny, Górna, Łódź, łódzkie;298 000 zł;6208 zł/m²;3 pokoje;48 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-52m2-ogrodek-bez-prowizji-ID4j7du;2-pokojowe mieszkanie 52m2 + ogródek Bez Prowizji;ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;52.2 m²;"Revisit Home
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-62m2-ogrodek-ID4j7dx;3-pokojowe mieszkanie 62m2 + ogródek;ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;62.6 m²;"Revisit Home
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/centrumogrod-27m2po-remonciecicha-okolica-ID4mb3i;⭐Centrum⭐Ogród 27m2⭐Po Remoncie⭐Cicha Okolica;Stare Bałuty, Bałuty, Łódź, łódzkie;499 000 zł;11 605 zł/m²;2 pokoje;43 m²;"KINGDOM real estate advisor
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/1-pietrobalkonzielona-okolicablisko-metro-ID4mdeG;⭐1 Piętro⭐Balkon⭐Zielona Okolica⭐Blisko Metro!;Żubardź, Bałuty, Łódź, łódzkie;350 000 zł;7778 zł/m²;2 pokoje;45 m²;"KINGDOM real estate advisor
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/tobaco-parkloggiainwestycja-ID4lZo2;⭐Tobaco Park⭐Loggia⭐Inwestycja⭐;Stare Polesie, Polesie, Łódź, łódzkie;529 000 zł;11 500 zł/m²;2 pokoje;46 m²;"KINGDOM real estate advisor
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/okazjazysk-10-centrumparterteren-zamykany-ID4lYUD;Okazja⭐Zysk 10%⭐Centrum⭐Parter⭐Teren zamykany;Stare Polesie, Polesie, Łódź, łódzkie;580 000 zł;4833 zł/m²;4 pokoje;120 m²;"KINGDOM real estate advisor
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/balkonrozkladoweinwestycjatrzy-pokoje-ID4m6QW;⭐Balkon⭐Rozkładowe⭐Inwestycja⭐Trzy Pokoje;Retkinia, Polesie, Łódź, łódzkie;350 000 zł;6604 zł/m²;3 pokoje;53 m²;"KINGDOM real estate advisor
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/balkonrozkladoweinwestycja-ID4m3Xa;⭐Balkon⭐Rozkładowe⭐Inwestycja⭐;Stare Bałuty, Bałuty, Łódź, łódzkie;285 000 zł;5460 zł/m²;2 pokoje;52.2 m²;"KINGDOM real estate advisor
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ID4mfvU;Mieszkanie na sprzedaż;ul. Zakładowa, Olechów, Widzew, Łódź, łódzkie;375 000 zł;9036 zł/m²;2 pokoje;41.5 m²;"Investor Nieruchomości Franczyza
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-105-m2-srodmiescie-prywatna-kamienica-ID4mfwj;3-pokojowe 105 m2 Śródmieście- Prywatna kamienica;Centrum, Śródmieście, Łódź, łódzkie;20 000 zł;190 zł/m²;3 pokoje;105 m²;"Łódzkie Centrum Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/lodz-srodmiescie-pow-nowe-centrum-lodzi-eksoc-ID4mfwd;Łódź, Śródmieście, POW – Nowe Centrum Łodzi- EKSOC;ul. Polskiej Organizacji Wojskowej, Fabryczna, Śródmieście, Łódź, łódzkie;650 000 zł;6412 zł/m²;3 pokoje;101.38 m²;"Park House Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m4-piotrkowska-balkon-1-pietro-po-remoncie-ID4mfw9;M4 Piotrkowska, balkon, 1 piętro, po remoncie;ul. Piotrkowska, Centrum, Śródmieście, Łódź, łódzkie;659 000 zł;6937 zł/m²;3 pokoje;95 m²;"BIURO NIERUCHOMOŚCI WISDOM
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/prywatnie-2-pokoje-balkon-rozklad-paderewskiego-ID4m2Ig;Prywatnie! 2 pokoje Balkon Rozkład Paderewskiego;ul. Ignacego Paderewskiego, Kurak, Górna, Łódź, łódzkie;255 000 zł;5795 zł/m²;3 pokoje;44 m²;Oferta prywatna
20230720;https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-lodz-srodmiescie-ID4mfrC;Przestronne mieszkanie - Łódź Śródmieście;Centrum, Śródmieście, Łódź, łódzkie;359 000 zł;4603 zł/m²;3 pokoje;78 m²;"Kilian-Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/konstantynowska-garden-mieszkanie-mb19-ID4mfqA;Konstantynowska Garden | mieszkanie MB19;ul. Konstantynowska 38, Zdrowie, Polesie, Łódź, łódzkie;423 881 zł;8300 zł/m²;2 pokoje;51.07 m²;"GK Plus sp. z o.o.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-balkon-baluty-julianow-po-remoncie-ID4mfpp;2 pokoje, balkon, Bałuty, Julianów po remoncie;ul. Zgierska, Stare Bałuty, Bałuty, Łódź, łódzkie;299 900 zł;8715 zł/m²;2 pokoje;34.41 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-1-pietro-balkon-baluty-zubardz-ID4mfpn;Kawalerka,1 piętro, balkon, Bałuty, Żubardź;ul. Lutomierska, Żubardź, Bałuty, Łódź, łódzkie;229 000 zł;9160 zł/m²;1 pokój;25 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-69m2-balkon-bez-prowizji-ID4mabm;3-pokojowe mieszkanie 69m2 + balkon Bez Prowizji;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;69.36 m²;"Tree Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-63m2-ogrodek-bezposrednio-ID4j7dz;3-pokojowe mieszkanie 63m2 + ogródek Bezpośrednio;ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;63.8 m²;"Revisit Home
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-50m2-ogrodek-bezposrednio-ID4j7dt;2-pokojowe mieszkanie 50m2 + ogródek Bezpośrednio;ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;50.8 m²;"Revisit Home
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-84m2-balkon-ID4mabp;4-pokojowe mieszkanie 84m2 + balkon;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;4 pokoje;84.48 m²;"Tree Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-69m2-balkon-bez-prowizji-ID4mabx;3-pokojowe mieszkanie 69m2 + balkon Bez Prowizji;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;69.36 m²;"Tree Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-45m2-balkon-bezposrednio-ID4mabu;2-pokojowe mieszkanie 45m2 + balkon Bezpośrednio;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;45.02 m²;"Tree Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-46-03-m-lodz-ID4men7;Mieszkanie, 46,03 m², Łódź;Mileszki, Widzew, Łódź, łódzkie;285 000 zł;6192 zł/m²;2 pokoje;46.03 m²;"House Factory
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-w-super-lokalizacji-ID4memj;Kawalerka w super lokalizacji;ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie;201 000 zł;10 219 zł/m²;1 pokój;19.67 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-przy-parku-podolskim-ID4mel4;Dwupokojowe mieszkanie przy Parku Podolskim;Zarzew, Widzew, Łódź, łódzkie;260 000 zł;7027 zł/m²;2 pokoje;37 m²;"House Factory
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/inwestycyjne-na-ten-rok-kolo-politechniki-ID4lpWf;Inwestycyjne NA TEN ROK koło politechniki;Stare Polesie, Polesie, Łódź, łódzkie;258 000 zł;10 000 zł/m²;1 pokój;25.8 m²;"""Wyborne Nieruchomości""
Biuro nieruchomości"
